record_id,company_sim,domain_sim,cluster
507ab4441b7380108321311d0d4bcb35,0.6464516341358447,0.4,0
3e1ccd643394a6146049b4646d5c7b75,0.7311389088808443,0.0,0
53da78081b7380108321311d0d4bcbbb,0.5871574912016089,0.0,0
479548fd1b0a10908321311d0d4bcbd7,0.6134144042232278,0.0,0
0e803811c3ce66901a9c742a05013139,0.8113818762887464,0.0,0
6f0807eb1b2b4510d1f74119b04bcbad,0.8630151188142192,0.0,0
a9d1da6183798e1058f18798beaad322,0.833824318701614,0.0,0
b3b3d8d033891e10a0c67c845d5c7b54,0.5814948840486475,0.0,0
ec005aec1b8f6850d5d38738dc4bcbcf,0.6573578042328042,0.0,0
cccde7f9871fe110852d0e170cbb3511,0.5801758426758427,0.0,0
1e1da928dbf7fc1036e3d383f3961919,0.637379926718162,0.0,0
e010d44e8303525058f18798beaad32a,0.5468409586056645,0.0,0
8bba78c41b7380108321311d0d4bcbed,0.8494110679895167,0.2,0
66f81ac033c922106049b4646d5c7b75,0.5968721954928851,0.2,0
dd0b7c481b7380108321311d0d4bcb6f,0.5498910811410811,0.0,0
6a2e44ad1bf20d909d4e21fc274bcbfb,0.5176677489177489,0.0,0
8eaafa141b39b850a18b311d0d4bcbe5,0.7956732718339862,0.0,0
6796d78ac3ae86501a9c742a0501318c,0.5013888888888889,0.0,0
7f8ddf2e1b16c110a18b311d0d4bcbcd,0.901083581983518,0.0,0
0fa084ca1b8dbd50b37020e6b04bcb42,0.5300925925925926,0.0,0
21139d3b33838e546049b4646d5c7b09,0.6173280423280423,0.0,0
d8ba74c41b7380108321311d0d4bcb11,0.6803500071566169,0.0,0
bb0768d4db4f3514ecfba6bad3961960,0.892562775308338,0.0,0
a5a0bbdb1ba36510d1f74119b04bcb04,0.6105994152046783,0.0,0
c6d757d8c3de9e501a9c742a050131ec,0.6093957785134256,0.0,0
c48a058287d99550852d0e170cbb3543,0.6788872066045979,0.0,0
752c9352db2b7990ecfba6bad3961912,0.7559798231333319,0.0,0
2660fce033bc12d06049b4646d5c7b27,0.6935154727095516,0.25,0
ea6e6ac11b5925101c3ddc6fcc4bcbd0,0.5153554778554779,0.0,0
f2ea30481b7380108321311d0d4bcbdd,0.5831766917293233,0.0,0
708abc441b7380108321311d0d4bcbb3,0.5563716984769617,0.2,0
f761b4711b427510d1f74119b04bcb18,0.8710580939885723,0.0,0
4862a323333f9a506049b4646d5c7b46,0.5961351386980678,0.0,0
ea78f14787f52d50852d0e170cbb3561,0.7243579657481259,0.0,0
1891c2db33bf96506049b4646d5c7b1a,0.7697776794399536,0.0,0
c3126e581b4cb410a18b311d0d4bcb57,0.7014352728776767,0.0,0
ffd980d433491e10a0c67c845d5c7ba6,0.6063514744940576,0.0,0
9e5bbcc81b7380108321311d0d4bcb29,0.8919724393120013,0.0,0
dbc46d5d835612d058f18798beaad3ea,0.5006264063735328,0.0,0
db8af0841b7380108321311d0d4bcb48,0.5988904853128991,0.0,0
588170678796a510852d0e170cbb3566,0.5598214285714286,0.0,0
9f2a2bb483521e9058f18798beaad37d,0.7295334295334296,0.0,0
d6da38081b7380108321311d0d4bcb24,0.7289051226551226,0.0,0
62ba78c41b7380108321311d0d4bcb32,0.7985507246376812,0.0,0
d285c46a1b6c6910b37020e6b04bcb49,0.5698870573870574,0.0,0
2fdab8081b7380108321311d0d4bcb23,0.7774882205916689,0.4,0
b6ca70081b7380108321311d0d4bcb01,0.7308566099345709,0.4,0
b08923ec3368a610a0c67c845d5c7ba1,0.6403144832812352,0.3333333333333333,0
93329fe4c38f5e101a9c742a05013153,0.6928123412298604,0.0,0
aaac0347330fc614a0c67c845d5c7b77,0.6933142701525055,0.0,0
9a1549491ba749d0a18b311d0d4bcb70,0.6050725010283834,0.0,0
adffce7c1b91b510d1f74119b04bcb68,0.5667022792022792,0.0,0
db23ac2933b7d610a0c67c845d5c7bad,0.5411324786324786,0.0,0
e50b7c481b7380108321311d0d4bcba1,0.5728049728049728,0.2,0
289a74841b7380108321311d0d4bcba8,0.6176476301476301,0.0,0
7a009eec1b8f6850d5d38738dc4bcb95,0.6836361737677527,0.0,0
1d262eb4339012506049b4646d5c7bd7,0.6228794893378227,0.0,0
32ba78c41b7380108321311d0d4bcbb3,0.8881980180064858,0.0,0
ec79ac7b1bd6e5101c3ddc6fcc4bcb5b,0.5161385092757642,0.0,0
dd8e98441b09b150b37020e6b04bcb98,0.8184609100050276,0.0,0
f1c31cd033891e10a0c67c845d5c7bc2,0.5713804713804714,0.0,0
3cff42ec1b8f6850d5d38738dc4bcbe3,0.6435302700204661,0.2,0
6cff42ec1b8f6850d5d38738dc4bcbb7,0.627923853923854,0.2,0
480de2e9c3da0a541a9c742a050131e6,0.898477442201024,0.0,0
611016201bcf6850d5d38738dc4bcb64,0.6899325982659316,0.0,0
ec1bf0881b7380108321311d0d4bcb95,0.9095333716171966,0.4,0
eeca30081b7380108321311d0d4bcbc3,0.8918326903496536,0.4,0
26ff46ec1b8f6850d5d38738dc4bcb94,0.8775054085819244,0.2857142857142857,0
18a234161b1029d0d1f74119b04bcb9b,0.7282342657342658,0.0,0
6eda38081b7380108321311d0d4bcb84,0.8803196340658184,0.0,0
91859caf1b8479d0d1f74119b04bcb36,0.735460543537755,0.0,0
208f189733e35a106049b4646d5c7b62,0.7993551587301587,0.0,0
5dda74081b7380108321311d0d4bcbdb,0.8376773677237243,0.0,0
9851c8821b3be150b37020e6b04bcb8e,0.8712702368843179,0.0,0
8a9616a23364e6506049b4646d5c7b0c,0.6113203381585735,0.0,0
69088b533398aa106049b4646d5c7b71,0.6417347494553377,0.0,0
10da34081b7380108321311d0d4bcb24,0.8645696885758719,0.0,0
cd009aec1b8f6850d5d38738dc4bcbeb,0.5596433658933659,0.0,0
19430868dbf446d0ecfba6bad3961983,0.5686177248677249,0.0,0
0f6af0441b7380108321311d0d4bcbe4,0.8120298111463035,0.0,0
bf39edddc33d0e101a9c742a05013155,0.6704478854478855,0.0,0
b68ab0841b7380108321311d0d4bcb62,0.664047619047619,0.0,0
9cba74c41b7380108321311d0d4bcb2d,0.6678530728530729,0.0,0
61c857641bd361901c3ddc6fcc4bcb26,0.6457250198059021,0.0,0
3c8abc441b7380108321311d0d4bcbf7,0.5168055555555555,0.0,0
1d9db5e41b64e514b37020e6b04bcbc6,0.6261482211172613,0.0,0
b6fc60ccdb200610ecfba6bad3961908,0.7699814815852348,0.0,0
7dcf4ca51b783510d1f74119b04bcbc3,0.8156474220476952,0.0,0
39c6886583c6a21058f18798beaad3d0,0.4966666666666667,0.0,0
94c16e871b0b5850a18b311d0d4bcb82,0.5384507275132274,0.0,0
17ea70481b7380108321311d0d4bcb9d,0.678355762594893,0.0,0
8abe307dc3aade141a9c742a0501319f,0.8717270179701029,0.0,0
aea57dc183d35e1058f18798beaad388,0.5958025417994458,0.0,0
e79c727f837d269058f18798beaad30e,0.6032607061819018,0.0,0
1510d2201bcf6850d5d38738dc4bcbfa,0.724245819175739,0.0,0
e79af8841b7380108321311d0d4bcbc2,0.7227430555555555,0.0,0
9cb89cf21b7a1510b37020e6b04bcba4,0.6710933810976717,0.0,0
1f6e2e3dc371de101a9c742a05013109,0.6543935596567175,0.0,0
511a416b1b9f5410a18b311d0d4bcbb2,0.6151808828725305,0.0,0
aca05cff1b6095d0b37020e6b04bcb25,0.7039463411126263,0.0,0
763546d21b972850b8ec33fccc4bcb00,0.6611178559095225,0.0,0
2cf8229633012a10a0c67c845d5c7bef,0.7895037986704654,0.0,0
011e38b833602a10a0c67c845d5c7b09,0.7639814814814815,0.0,0
b41c37f7332f5e10a0c67c845d5c7b46,0.7553653127917834,0.0,0
39daf4081b7380108321311d0d4bcb30,0.5597027910263204,0.2,0
f90bbc481b7380108321311d0d4bcb7d,0.658165833901128,0.0,0
f3618f8533731610a0c67c845d5c7b64,0.5869549709063775,0.0,0
23baf8c41b7380108321311d0d4bcb5a,0.7294253892079979,0.25,0
deda38081b7380108321311d0d4bcb04,0.6742386763486508,0.25,0
ea49492633ff4690a0c67c845d5c7b42,0.7315025252525252,0.0,0
3d0bbc481b7380108321311d0d4bcb5f,0.737966487535453,0.0,0
3c8c2a683340e290a0c67c845d5c7bdc,0.7676891586674195,0.0,0
e20bfc481b7380108321311d0d4bcb89,0.64190741410569,0.0,0
66da38081b7380108321311d0d4bcb9b,0.7248310807549938,0.0,0
7514db5a87a65914852d0e170cbb35b1,0.7378458256719127,0.0,0
60da34081b7380108321311d0d4bcbaa,0.6740749890206412,0.0,0
8a8f44e9878f3154852d0e170cbb358a,0.6700218762718764,0.0,0
7e0b30881b7380108321311d0d4bcb14,0.6159817832231625,0.0,0
76ba78c41b7380108321311d0d4bcb73,0.7007152942636813,0.0,0
0f24bb1f87ad9950852d0e170cbb356e,0.7047313797313797,0.0,0
31e7d9c11b39d1901c3ddc6fcc4bcb31,0.6528439153439153,0.0,0
8885c6181bbe50108321311d0d4bcbad,0.6345188861317894,0.0,0
9aba38c41b7380108321311d0d4bcbcb,0.5461792836792837,0.0,0
e81bf0881b7380108321311d0d4bcb8a,0.6430339105339105,0.0,0
124ec8ee1bda95901c3ddc6fcc4bcba1,0.640995670995671,0.0,0
f35c0e4233c116506049b4646d5c7bd7,0.5172348484848485,0.0,0
58265298871dd910852d0e170cbb35f6,0.8512400118379313,0.0,0
26b395771b8bac10a18b311d0d4bcb11,0.6883928571428571,0.0,0
59513e8b33542a106049b4646d5c7bee,0.6910867815759121,0.0,0
ade39cd033891e10a0c67c845d5c7b0c,0.6673816823273345,0.0,0
069a38841b7380108321311d0d4bcbd4,0.6728818283166109,0.0,0
7c6d43e433fd9e506049b4646d5c7bbd,0.6384686167294863,0.0,0
bcfe6ae21b972c50a18b311d0d4bcb29,0.805497552556376,0.2,0
3b9a3c841b7380108321311d0d4bcb4c,0.7594835909299587,0.2,0
1929404f87373510852d0e170cbb3555,0.7384274281274281,0.2,0
57a5994d87bfb550852d0e170cbb35ab,0.5745108892717588,0.2,0
1cda34081b7380108321311d0d4bcb2a,0.7305818984229653,0.4,0
ee0bfc481b7380108321311d0d4bcb98,0.7571236306732054,0.4,0
f4867ebcc3cbde101a9c742a0501315b,0.6011996630009052,0.3333333333333333,0
0edd39893324ea106049b4646d5c7b03,0.7256332524592328,0.0,0
e11b74881b7380108321311d0d4bcb9d,0.718616552064975,0.0,0
cf8af0841b7380108321311d0d4bcb14,0.866498645519376,0.0,0
e1576c6187388a14852d0e170cbb3528,0.8049478511488315,0.0,0
df9af8841b7380108321311d0d4bcb75,0.6981927079966296,0.0,0
c9ae21481beb5990d1f74119b04bcb3e,0.7220477593394259,0.0,0
aabdd61fc32da6101a9c742a050131e0,0.5292086385836385,0.0,0
0dbab4c41b7380108321311d0d4bcb3d,0.8524926948051949,0.0,0
549a74841b7380108321311d0d4bcb2e,0.7004154604781943,0.0,0
e708a84283d5e21058f18798beaad336,0.6153747872497872,0.0,0
2e8c62ab1b692490a18b311d0d4bcbc1,0.8152584430029259,0.0,0
eb16af17dba1451036e3d383f39619fc,0.7663194444444444,0.0,0
db6a34441b7380108321311d0d4bcb7c,0.7716648189209165,0.0,0
251016201bcf6850d5d38738dc4bcb74,0.8697670784500053,0.6,0
78009aec1b8f6850d5d38738dc4bcb70,0.7349438637243515,0.75,0
061056201bcf6850d5d38738dc4bcb9b,0.8031773132017035,0.6,0
0dff82ec1b8f6850d5d38738dc4bcbe0,0.7506050487452927,0.75,0
d76a34441b7380108321311d0d4bcba7,0.8104271284271285,0.0,0
1c7d3f838793e910852d0e170cbb3553,0.8745873015873016,0.2,0
84c1c83e1bb4a150b37020e6b04bcbcb,0.7673544973544975,0.2,0
7aba78c41b7380108321311d0d4bcb75,0.8954285714285714,0.0,0
d040a65f1b2b5910b37020e6b04bcb4d,0.8745873015873016,0.0,0
d0ca3cc41b7380108321311d0d4bcb62,0.8800365672915852,0.0,0
14da34081b7380108321311d0d4bcb26,0.7319875947836546,0.5714285714285714,0
a9baf4c41b7380108321311d0d4bcb81,0.6253306878306879,0.0,0
a49a74841b7380108321311d0d4bcbee,0.8800365672915852,0.0,0
cbaab0c41b7380108321311d0d4bcb53,0.7679960317460317,0.25,0
54005aec1b8f6850d5d38738dc4bcb66,0.7408902691511388,0.25,0
e9d47bcb1b2251101c3ddc6fcc4bcb70,0.7330797101449276,0.0,0
17d5240ac3f1a6501a9c742a0501312d,0.5982804232804233,0.0,0
0f8369ef8346529058f18798beaad36d,0.5691173933341452,0.0,0
121923a787512950852d0e170cbb35d0,0.5842400385020523,0.0,0
15aea35787123150852d0e170cbb3544,0.6267524872788031,0.0,0
5aeafc081b7380108321311d0d4bcbf7,0.7381800766283525,0.0,0
34ef780283fd6a5058f18798beaad37d,0.7305432049675471,0.0,0
5f8e83041bc725101c3ddc6fcc4bcb4b,0.7144190878565879,0.0,0
e6afd7a5dbaef950ecfba6bad39619a9,0.5256318436465495,0.0,0
6c9ab4841b7380108321311d0d4bcb15,0.7265775708209918,0.0,0
9c04101433891e10a0c67c845d5c7bed,0.5365382819794584,0.0,0
1b844fd0dba8cd5036e3d383f396199a,0.5405228758169935,0.0,0
765ca8f21b5078109d4e21fc274bcb70,0.6673497469163104,0.0,0
5c9a74841b7380108321311d0d4bcb3b,0.6378603371173031,0.0,0
6feab0481b7380108321311d0d4bcb22,0.6450336700336701,0.0,0
42cafcc41b7380108321311d0d4bcbf7,0.6624507210291524,0.0,0
b4aabc841b7380108321311d0d4bcb12,0.6542253646097815,0.0,0
59aabc841b7380108321311d0d4bcbfb,0.6487793938561202,0.6666666666666666,0
3f9a3c841b7380108321311d0d4bcb2a,0.5925445808282415,0.6,0
caeafc081b7380108321311d0d4bcba4,0.6345168237559542,0.6,0
6faaf0c41b7380108321311d0d4bcb90,0.7294228316673016,0.6666666666666666,0
c86951041b3a14101312982d0d4bcb45,0.748181122279139,0.6666666666666666,0
5eff46ec1b8f6850d5d38738dc4bcb55,0.7133475330832535,0.6,0
e551e7d41b8a7510d1f74119b04bcbf2,0.6998012460344761,0.0,0
907ab4441b7380108321311d0d4bcb85,0.7761983873825979,0.0,0
074a25301bc8d110d1f74119b04bcb08,0.6244750132908028,0.0,0
ceba38c41b7380108321311d0d4bcb82,0.6724988116721987,0.0,0
1b0b80a3dbc73c9036e3d383f3961953,0.7666210665552771,0.0,0
bda83971db8bf09036e3d383f3961980,0.7300505050505051,0.0,0
dcda34081b7380108321311d0d4bcb3d,0.8008792653795813,0.2,0
b608bd0a3381a610a0c67c845d5c7b45,0.6677484619170666,0.2,0
d69ee2aac35de6101a9c742a05013167,0.735199739873653,0.4,0
aa8ab0841b7380108321311d0d4bcb2e,0.7918221802352237,0.4,0
758d44e98325e61058f18798beaad347,0.7855261088549133,0.5,0
cedaf4081b7380108321311d0d4bcbbc,0.7410127589091783,0.0,0
cf8bf48c1b7380108321311d0d4bcbba,0.6239873280314456,0.0,0
9475cba31b726490a18b311d0d4bcb89,0.7277215474583896,0.0,0
84ba3d398386661058f18798beaad38c,0.6909825672693319,0.0,0
5821a078c331ae101a9c742a05013104,0.6323792016806722,0.0,0
ce16877b1b003850a18b311d0d4bcb97,0.6476010101010101,0.0,0
2355aa97c32e5e541a9c742a05013138,0.8293838963573836,0.0,0
2bd603a21b02b910b37020e6b04bcb6d,0.8212798472750298,0.0,0
9f5e4bc33334a6106049b4646d5c7b74,0.7520164884135472,0.25,0
efaaf0c41b7380108321311d0d4bcb34,0.8380123716153127,0.25,0
c67a78441b7380108321311d0d4bcb82,0.7774712107065047,0.0,0
ca8b348c1b7380108321311d0d4bcb21,0.7972875816993463,0.0,0
a10b7c481b7380108321311d0d4bcbcb,0.7972875816993464,0.0,0
a68ab0841b7380108321311d0d4bcb35,0.8766022408963586,0.0,0
9d9af4841b7380108321311d0d4bcb1d,0.6486698508463214,0.0,0
b10bbc481b7380108321311d0d4bcb01,0.6556334841628959,0.0,0
70009aec1b8f6850d5d38738dc4bcb0c,0.6493754937872585,0.0,0
41b842b333886ed0a0c67c845d5c7b49,0.6264198220080573,0.0,0
45295308dbd4c290ecfba6bad3961994,0.7054640892876187,0.0,0
6482f7c6dba5019036e3d383f3961987,0.530808374631904,0.2,0
f395f3711b2114101312982d0d4bcb90,0.6920777370777371,0.2,0
18154a19333062d06049b4646d5c7ba4,0.6815806878306878,0.0,0
8f04101433891e10a0c67c845d5c7bf4,0.650780932030932,0.0,0
550b7c481b7380108321311d0d4bcb1f,0.6778552874141109,0.0,0
310bbc481b7380108321311d0d4bcb3e,0.7046725741578683,0.0,0
17ea70481b7380108321311d0d4bcb8b,0.8051248533601475,0.0,0
6f1593e0831e5a9058f18798beaad373,0.7451633986928105,0.0,0
8a22c0151bf510501312982d0d4bcbbd,0.657714368964369,0.0,0
c943e0bf33bbda506049b4646d5c7b51,0.670695276945277,0.0,0
a3de5ec18739ad10852d0e170cbb3544,0.6415299977799978,0.0,0
be35202e339c62106049b4646d5c7b3e,0.5486111111111112,0.0,0
e51b74881b7380108321311d0d4bcb8d,0.5665494227994228,0.0,0
f814901433891e10a0c67c845d5c7b94,0.693074524042266,0.0,0
4ac75b8e1b2ded101c3ddc6fcc4bcb94,0.593886968766001,0.0,0
a5113b2a1b74a590d1f74119b04bcbc9,0.8464924608366582,0.0,0
505e125dc3c6c6901a9c742a05013194,0.6134306195596518,0.0,0
6872065333a8ee50a0c67c845d5c7ba3,0.7551226551226551,0.0,0
7e50fbc033cd6210a0c67c845d5c7bb9,0.6060210622710622,0.0,0
37554d58c31a8ad01a9c742a05013153,0.618644082071192,0.0,0
376a74441b7380108321311d0d4bcb53,0.636492673992674,0.0,0
2fcc5d041b181510b37020e6b04bcb69,0.5605006105006105,0.0,0
cbe0736f1bb238509bdc98eb274bcbe8,0.8533170126908785,0.0,0
da42ce431b35e1901c3ddc6fcc4bcb09,0.8514427049054998,0.0,0
0b24d01433891e10a0c67c845d5c7bc4,0.8649616501145914,0.2,0
3e9371511ba3c9d0a18b311d0d4bcb0f,0.8478587702971006,0.4,0
e55b1ad933e1de90a0c67c845d5c7b8f,0.8672743564679049,0.4,0
8cde8d1f1b509950d1f74119b04bcb84,0.8481611140253613,0.3333333333333333,0
8c7a74441b7380108321311d0d4bcbd5,0.7564680240610369,0.0,0
a3d5f17b83d2861058f18798beaad30e,0.8522661511205069,0.0,0
2eff46ec1b8f6850d5d38738dc4bcbe3,0.7009616296013355,0.0,0
39ff06ec1b8f6850d5d38738dc4bcb44,0.9069458561570294,0.5,0
c21056201bcf6850d5d38738dc4bcb7d,0.8887414807198609,0.5,0
4e1056201bcf6850d5d38738dc4bcb81,0.829300310949247,0.5,0
6212915f83152e1058f18798beaad316,0.6369151681651681,0.0,0
cb9ab8841b7380108321311d0d4bcbf3,0.8070344738947279,0.0,0
f669b3a1c3b526501a9c742a050131f1,0.5183150183150182,0.0,0
0b04445e1b547410a18b311d0d4bcba7,0.6541666666666667,0.0,0
97801085c3b1ee101a9c742a050131fd,0.6020362739112739,0.0,0
90cad3a51b9c3d10b37020e6b04bcb9a,0.6158282757547463,0.0,0
e11b74881b7380108321311d0d4bcb94,0.6972494553376907,0.0,0
18eaf8081b7380108321311d0d4bcbee,0.6065828580179493,0.2,0
010af3c033091e10a0c67c845d5c7bf1,0.5846512964160023,0.2,0
3b862ade83a14e1058f18798beaad36f,0.581057758352383,0.0,0
65ffc2ec1b8f6850d5d38738dc4bcb73,0.8281656606634294,0.6,0
d1ffc2ec1b8f6850d5d38738dc4bcb37,0.8876837148652564,0.75,0
59ffc2ec1b8f6850d5d38738dc4bcb0d,0.8750665146212814,0.75,0
eaff46ec1b8f6850d5d38738dc4bcb88,0.8854327560344002,0.6,0
32ff86ec1b8f6850d5d38738dc4bcb15,0.7967722459085134,0.0,0
076b7c0c1b7380108321311d0d4bcb8c,0.5516719576719576,0.2,0
6ae8718c1b2174109d4e21fc274bcb70,0.8126939993150554,0.6,0
ce52afdddb308614ecfba6bad39619db,0.8313107857171991,0.6,0
60da34081b7380108321311d0d4bcbbc,0.8868642976015171,0.5454545454545454,0
7e8ab0841b7380108321311d0d4bcb7b,0.8702162209082462,0.6,0
79baf4c41b7380108321311d0d4bcbd5,0.8624248061700199,0.6666666666666666,0
768ab0841b7380108321311d0d4bcb77,0.8313645628269444,0.6666666666666666,0
e2f4a71e33b41210a0c67c845d5c7bd4,0.7467450464991744,0.6,0
c5f99ac53368ea106049b4646d5c7b70,0.7365160922668662,0.0,0
1bea70481b7380108321311d0d4bcba8,0.6202825439667545,0.0,0
a53230111b8dc6d0b37020e6b04bcbd7,0.6093778115159694,0.0,0
197a38441b7380108321311d0d4bcb19,0.6127691022427865,0.2,0
719a38841b7380108321311d0d4bcb38,0.5993901955744061,0.2,0
b4aa1c7483fd225058f18798beaad321,0.5981542397660818,0.0,0
090b3c481b7380108321311d0d4bcbad,0.6360420979986198,0.0,0
4aeacb921b0c1150b37020e6b04bcbb9,0.6691995614035088,0.0,0
13d570461b0c5d10b37020e6b04bcbf3,0.7382013411425176,0.0,0
7e8ab0841b7380108321311d0d4bcb72,0.6562412818662818,0.5,0
929a78841b7380108321311d0d4bcb50,0.708849587912088,0.5,0
3c15440ec31a82941a9c742a050131df,0.6671461160953915,0.5714285714285714,0
62ba78c41b7380108321311d0d4bcb20,0.7188734857978278,0.5,0
9a7812a53374e2d0a0c67c845d5c7b52,0.7100447219690641,0.0,0
0cca3cc41b7380108321311d0d4bcb16,0.5811292873792874,0.0,0
bf938de21b93dd50d1f74119b04bcb47,0.7560551055922154,0.0,0
b15a92e6c37e9e101a9c742a0501313f,0.8591491083380163,0.25,0
cd9ab4841b7380108321311d0d4bcbe8,0.8751986466592739,0.25,0
b29ab8841b7380108321311d0d4bcb69,0.7626370851370852,0.0,0
889a34841b7380108321311d0d4bcbe0,0.6350693968341028,0.0,0
2c10140e83f16a5058f18798beaad3d9,0.8049071547926135,0.0,0
4dc77cf81bc729101c3ddc6fcc4bcb45,0.6876921565624926,0.0,0
630b70881b7380108321311d0d4bcb99,0.7272701454319102,0.0,0
adbaf4c41b7380108321311d0d4bcb8c,0.8509103605817316,0.0,0
d9baf4c41b7380108321311d0d4bcb1f,0.7418976260094681,0.0,0
c2daf4081b7380108321311d0d4bcbbf,0.8043011306155856,0.25,0
790bbc481b7380108321311d0d4bcb28,0.7352423788105946,0.25,0
d7f4b22b33f4aa106049b4646d5c7bdc,0.645103519668737,0.0,0
d7dd41331b492d10b37020e6b04bcb77,0.6965579710144928,0.0,0
3aba78c41b7380108321311d0d4bcbb7,0.754055900621118,0.2,0
6214901433891e10a0c67c845d5c7b9a,0.6733341858482523,0.2,0
541bf0881b7380108321311d0d4bcb13,0.8619798528765921,0.0,0
bcea3c081b7380108321311d0d4bcba8,0.627319847020934,0.0,0
b31249d5dbe4ce10ecfba6bad396197d,0.658707729468599,0.2,0
fe0a7da61b9c1550d1f74119b04bcb6f,0.6374341238471674,0.2,0
7b55285833c91e10a0c67c845d5c7bf5,0.7834358951273213,0.2,0
dc06e8cc1bb8d5d0b37020e6b04bcbb6,0.8438928111911983,0.0,0
c1bab4c41b7380108321311d0d4bcb77,0.802782446311858,0.0,0
484ef57a33e79210a0c67c845d5c7bc0,0.6743874643874643,0.0,0
93e7f1e283969ad058f18798beaad396,0.6219818376068376,0.0,0
bf93482bc34ed6501a9c742a050131a4,0.7981541660953425,0.0,0
191b74881b7380108321311d0d4bcb22,0.5998371998371999,0.0,0
73dab8081b7380108321311d0d4bcbc9,0.7724546530467583,0.0,0
e322b10233b75e106049b4646d5c7b02,0.7458653736614262,0.0,0
2beab0481b7380108321311d0d4bcb43,0.7661660603901316,0.25,0
4b9af8841b7380108321311d0d4bcb07,0.7641190440822794,0.25,0
5d10d2201bcf6850d5d38738dc4bcb95,0.6522262094630515,0.0,0
8d60cbe01bf181109bdc98eb274bcbf0,0.625021692178555,0.0,0
c769c69a3349e610a0c67c845d5c7b15,0.7250844641469641,0.0,0
300925ad836f961058f18798beaad3b1,0.5999432938158429,0.0,0
c69a78841b7380108321311d0d4bcb0b,0.8131231962481962,0.0,0
8e987b201bea55d01c3ddc6fcc4bcb7a,0.628505291005291,0.0,0
681092201bcf6850d5d38738dc4bcb03,0.8300620141152177,0.0,0
05bab4c41b7380108321311d0d4bcb5d,0.6153018278018278,0.0,0
c60bbc481b7380108321311d0d4bcbba,0.6800865800865801,0.0,0
065dee0fc34f16901a9c742a05013171,0.7423236724289356,0.6,0
bee0cdaa87110ed04bd732670cbb35ea,0.8479687866689366,0.6,0
c59c115983d212d058f18798beaad33c,0.6705520451251665,0.42857142857142855,0
4cade375c3f566501a9c742a0501317c,0.7954327731823195,0.6,0
a01bf0881b7380108321311d0d4bcbb6,0.7762345679012346,0.5,0
20419fda33d8a254a0c67c845d5c7baa,0.793721340388007,0.5,0
f9eb650b8329e61058f18798beaad314,0.8362878787878788,0.5,0
5c6631ac3395de10a0c67c845d5c7b4a,0.6711657169990504,0.0,0
317a78441b7380108321311d0d4bcb37,0.7272969006302339,0.25,0
fbbaf8c41b7380108321311d0d4bcbb0,0.6875280583613916,0.25,0
34ff82ec1b8f6850d5d38738dc4bcb1b,0.5963912556909596,0.0,0
306d4446c3af56d01a9c742a05013179,0.5898941798941799,0.0,0
157a38441b7380108321311d0d4bcb5f,0.7226569264069264,0.25,0
d4da34081b7380108321311d0d4bcb39,0.7263790345457012,0.25,0
1d0b7c481b7380108321311d0d4bcb4f,0.7851315383962443,0.25,0
a01b6d3b87f2b514852d0e170cbb35a0,0.8053839869281045,0.0,0
20ad6c2c1b4c5110d1f74119b04bcb4e,0.8492790346907994,0.0,0
8d7b344c1b7380108321311d0d4bcb98,0.8411239495798319,0.0,0
d2ff06ec1b8f6850d5d38738dc4bcbf1,0.8409325396825397,0.0,0
262810463304ee90a0c67c845d5c7be7,0.8350694444444444,0.0,0
1a6bf80c1b7380108321311d0d4bcb18,0.7772922729444469,0.0,0
eb65a85833c91e10a0c67c845d5c7b1f,0.867354454878174,0.0,0
7181572c8797e190852d0e170cbb3565,0.854328491051995,0.0,0
ed65685833c91e10a0c67c845d5c7bc2,0.8172869914249224,0.25,0
01bab4c41b7380108321311d0d4bcb40,0.8968859383939253,0.25,0
0dbab4c41b7380108321311d0d4bcb4f,0.6458532618814876,0.0,0
7eba78c41b7380108321311d0d4bcb77,0.6199436802232854,0.0,0
3717c8fb8399c21058f18798beaad36a,0.7555437617937618,0.0,0
4244541433891e10a0c67c845d5c7b24,0.7948256604506605,0.0,0
91dbbd34335ca614a0c67c845d5c7b42,0.7508665694327459,0.0,0
110b7c481b7380108321311d0d4bcb40,0.7892812457150693,0.0,0
e8f9c0d433491e10a0c67c845d5c7bf6,0.8484132495784124,0.0,0
553556bc87b08ed0852d0e170cbb35f7,0.7360277886364843,0.0,0
289a74841b7380108321311d0d4bcb9f,0.8770796407893182,0.0,0
ff9a3c841b7380108321311d0d4bcb6a,0.6467711958520782,0.0,0
03ab0d0933930e186049b4646d5c7b71,0.7482923480840148,0.0,0
46aa30c41b7380108321311d0d4bcb9b,0.6695607553366174,0.0,0
00b3a42cc393d6101a9c742a05013109,0.8834385521885522,0.0,0
ca8a6a221ba774109bdc98eb274bcb98,0.8455730920314255,0.0,0
3360d69d87a63d50852d0e170cbb3533,0.7638888888888888,0.0,0
84a830161bde74509d4e21fc274bcb5a,0.7935655575361458,0.0,0
2faaf0c41b7380108321311d0d4bcbb3,0.7538058554505922,0.0,0
157a38441b7380108321311d0d4bcb17,0.8359573650034177,0.0,0
48be18c033d1ee10a0c67c845d5c7be2,0.8501289164911456,0.0,0
28464a1a33c8a2d0a0c67c845d5c7b93,0.7909017639280798,0.0,0
89da74081b7380108321311d0d4bcb77,0.5818647671428208,0.0,0
